id,generated_answer,correct_answer
2326,"Γ. ""ρούχα""",Β
2327,"Δ. ""Ελληνικά Ταχυδρομεία""",Δ
2328,"Β. ""Η Άννα παρακολούθησε μια ωραία ταινία.""",Β
2329,"Β. ""πολύ""",Β
2330,"Γ

Η σωστή απάντηση είναι: **Γ. ""στερείστε""**.

Αναλυτικά:
- Το ρήμα **""στερούμαι""** είναι ενικός πληθυντικός ενεστώτας.
- Ο δεύτερος πληθυντικός ενεστώτας είναι **""στερείστε""** (για τον δεύτερο πληθυντικό ενεστώτα του ρήματος).
- Οι άλλες επιλογές αντιστοιχούν σε διαφορετικές μορφές (π.χ. ""στερούσαμε"" είναι παλαιότερος πληθυντικός ενεστώτας, ""στερείσαι"" είναι ενικός ενεστώτας, ""στερούνται"" είναι παρατατικός πληθυντικός).",Γ
2331,"Δ. ""ανυπόμονος""",Δ
2332,"Β. ""βοηθάμε""",Β
2333,"Γ. ""β΄ πληθυντικό (εσείς)""",Δ
2334,"Δ. ""κυριολεξία""",Α
2335,"Γ

Η σωστή απάντηση είναι: **Γ. ""Η στέγη του σπιτιού μας είναι κεραμιδένιο.""**

Αντικαθιστά τη φράση «Η στέγη του σπιτιού μας είναι από κεραμίδια» με επίθετο, χρησιμοποιώντας την αποδοχή **κεραμιδένιο** (από το υλικό **κεραμίδια**), για να δείξει ότι η στέγη είναι κατασκευασμένη από κεραμίδια. Το επίθετο **κεραμιδένιο** είναι αρσηνικό, αφού αναφέρεται σε αντικείμενο (η στέγη), οπότε η σωστή μορφή είναι **κεραμιδένιο**.",Α
2336,"Γ

Η σωστή απάντηση είναι: **Γ. ""σκόπιμος""**.

Το ""άσκοπος"" σημαίνει χωρίς σκοπό, ανεπιθύμητο. Το αντίθετο του είναι το ""σκόπιμος"", που σημαίνει χρήσιμο, σκοπός.",Γ
2337,"Δ. ""Ο""",Δ
2338,"Β. ""Έμαθε όλες τις πληροφορίες επειδή ρώτησε τους γονείς του.""",Β
2339,"Β. ""Θα χαρώ πολύ, αν πετύχω το στόχο μου.""",Β
2340,"Α. ""διαλλακτικός""",Α
2341,"Γ. ""Αν σε δυσκολεύει η άσκηση αυτή""",Γ
2342,"Γ. ""απλή""",Γ
2343,"Δ. "".. η""",Δ
2344,"Β. ""Αν βρέχει αύριο""",Β
2345,"Γ. ""Η Μαρία αγόρασε λαχανικά από το μανάβικο.""",Γ
2346,"Β. ""αναζητούσα""",Α
2347,"Γ. ""χειμώνες""",Γ
2348,"Γ. ""μιάμιση ώρα""",Γ
2349,"Δ. ""Χόρεψε όσο πιο καλά μπορείς.""",Δ
2350,"Δ. ""Με ρώτησε πότε θα πάμε εκδρομή.""",Δ
2351,"Δ. ""τον εαυτό τους""",Δ
2352,"Β. ""Εχθές""",Β
2353,"Γ

Η σωστή απάντηση είναι: **Γ. ""Δείχνω το αριστούργημά μου σε μερικούς μεγάλους και τους ρωτώ""**.

Αναλύοντας την πρόταση:

- Η πρόταση αρχικά είναι στο παρακείμενο: **""Δείχνω το αριστούργημά μου σε μερικούς μεγάλους και τους ρώτησα""**.
- Η μετατροπή σε ενεστώτα πρέπει να αλλάξει το χρόνο των δύο ρήματων: **""Δείχνω""** (παρακείμενο) → **""Δείχνω""** (ενεστώτας), και **""ρώτησα""** (παρακείμενο) → **""ρωτώ""** (ενεστώτας).
- Στην πρόταση **Γ** έχουμε το **""ρωτώ""**, που είναι η σωστή μορφή του ενεστώτας.
- Οι άλλες προτάσεις (Α, Β, Δ) χρησιμοποιούν λάθος μορφές του ενεστώτας (π.χ. ""ρωτούσαμε"", ""ρωτάνε"", ""ρωτάει"").",Γ
2354,"Α

Η πρόταση **Α** ενώνει σωστά τις δύο προτάσεις, εκφράζοντας την αντίθεση με τη χρήση του ""ενώ"", που δείχνει αντίθεση μεταξύ των δύο προτάσεων.",Α
2355,"Γ

Η λέξη «Μου» στην ερώτηση «Μου βάζεις λίγο νερό;» είναι **υποκείμενο**, διότι αποτελεί το πρόσωπο που δέχεται την δράση (βάζεις νερό σε αυτό). Στην ερώτηση αυτή, το υποκείμενο είναι η προσωπική αναφορά («μου»), ενώ το αντικείμενο είναι το νερό.",Α
2356,"Γ. ""ο""",Δ
2357,"Δ. ""Όχι μόνο μας επισκέφθηκε, αλλά και έμεινε δύο μέρες.""",Δ
2358,"Γ. ""Βουλητική""",Α
2359,"Γ. ""Αντικείμενο""",Γ
2360,"Α. ""απλή""",Α
2361,"Γ. ""Υπάρχει ρύπανση από αυτοκίνητα και εργοστάια.""",Γ
2362,"Δ. ""φυτοφάγος""",Δ
2363,"Δ. ""των μανιωδών""",Δ
2364,"Γ

Η σωστή μετατροπή σε ευθύ λόγο, διατηρώντας το χρόνο και το πρόσωπο, είναι:  
**""Η Μαρία ρώτησε: 'Άγγελε, διάβασες για το διαγώνισμα;'""**  
(Επιλογή Γ)",Γ
2365,"Α. ""ήρθαν""",Δ
2366,"Γ. ""μονόχρωμος""",Γ
2367,"Δ. ""Το πρωί""",Δ
2368,"Γ. ""Κατάκρατος""",Β
2369,"Γ. ""-αι, -ε, -αι""",Β
2370,"Γ

Η συντομογραφία «π.Χ.» σημαίνει «προ Χριστού», δηλαδή πριν την εκκλησιαστική χρονική περίοδο του Χριστού.",Δ
2371,"Γ. ""δύο""",Γ
2372,"Δ. ""υποθετική""",Γ
2373,"Α. ""σύνθημα""",Α
2374,"Γ. ""τον ευγενή άνθρωπο""",Γ
2375,"Γ. ""Παρατατικός""",Α
2376,"Β. ""φαίνεται""",Β
2377,Γ.,Γ
2378,"Γ. ""αν σχολάσει νωρίς από τη δουλειά του""",Γ
2379,"Δ. ""τον πρωτεύοντα παράγοντα""",Δ
2380,"Β. ""εὐχή""",Β
2381,"Γ

Η σωστή απάντηση είναι: **Γ. ""Την ημέρα της αναχώρησης η Μύκονος θα μοιάζει με πόλη που θα πανηγυρίζει.""**

Αιτιολόγηση: Η πρόταση αναφέρεται σε μελλοντική σύνταξη, άρα πρέπει να χρησιμοποιηθεί η μελλοντική επίθετος (θα μοιάζει) και η πρόταση που ακολουθεί πρέπει να είναι συμβατή με την επίθετος. Στην πρόταση Γ, το ""θα πανηγυρίζει"" είναι συμβατό με το ""θα μοιάζει"", ενώ στις άλλες περιπτώσεις υπάρχει αντίρρηση μεταξύ της επίθετος και της πρότασης.",Γ
2382,"Δ. ""έβδομος""",Α
2383,"Β. ""να αναπνέω""",Γ
2384,"Γ. ""διεθνές""",Α
2385,"Δ. ""Μεταβατικό (παίρνει αντικείμενο)""",Δ
2386,"Α. ""πολλαπλασιαστικό""",Α
2387,"Β. ""Έβρεξε τόσο πολύ, που πλημμύρισαν οι δρόμοι.""",Β
2388,"Δ. ""αγαπημένος""  

Η μετοχή παθητικής φωνής του ρήματος «αγαπώ» είναι **αγαπημένος** (αρσενική μορφή), ενώ η θηλυκή είναι **αγαπημένη** και η πληθυντική **αγαπημένοι**.",Δ
2389,"Β. ""εξυπηρέτηση""",Β
2390,"Α. ""Χρειάζεται να διαβάσετε πολύ για το διαγώνισμα της Ιστορίας.""",Α
2391,"Γ. ""βραχώδες""",Γ
2392,"Γ

Η πρόταση «Ο άνθρωπος που σε πήρε τηλέφωνο είναι ο θείος μου» δεν χρειάζεται κόμμα γύρω από την αναφορική πρόταση, γιατί η αναφορική πρόταση είναι προσδιοριστική (προσδιορίζει τον άνθρωπο), και όταν η αναφορική πρόταση είναι προσδιοριστική, δεν χρειάζεται κόμμα.",Δ
2393,"Γ. ""μεγαλοφυΐα""",Α
2394,"Α. ""οι είσοδοι""",Α
2395,"Α. ""Επιρρηματική αιτιολογική""",Β
2396,"Α. ""αναπαυτικός""",Α
2397,"Δ

Η σωστή απάντηση είναι: **Δ. ""ήμουν""**.

Η πρόταση είναι:  
«Χθες _____ πολύ πιο απομονωμένος απ' όσο ένας ναυαγός».

Στο παρελθόν, το ρήμα «είμαι» παρατάσσεται ως **""ήμουν""** (παλικάρικος ρήματος), ενώ η πρόταση απαιτεί τον παρελθόντα χρόνο. Η φράση «χθες» δείχνει χρόνο που προηγήθηκε, οπότε η σωστή μορφή είναι **""ήμουν""**.

Συνεπώς, η σωστή επιλογή είναι: **Δ. ""ήμουν""**.",Δ
2398,"Γ. ""θα ετοιμαστώ""",Γ
2399,"Β. ""επειδή""",Β
2400,"Α. ""μόνη της""",Α
2401,"Γ

Η σωστή παρελθούσα μορφή της πρότασης είναι:  
**""Τις προηγούμενες μέρες ο άνεμος φυσούσε δυνατά και είχε κρύο.""**  
(Επιλογή Β)

**Σημείωση:** Η πρόταση αναφέρεται σε μια πρόταση που είναι στο παρελθόν, οπότε η σωστή μορφή είναι η παρελθούσα. Η επιλογή Β είναι η μόνη που χρησιμοποιεί την παρελθούσα συνθέτη συνθήκη (φυσούσε, είχε), ενώ η άλλης επιλογής (Γ) χρησιμοποιεί την αοριστική μορφή (θα φυσούσε), που δεν είναι σωστή για την παρελθούσα.",Β
2402,"Β. ""Το πρωί ήρθε στο σπίτι ο ξάδερφός μου.""",Β
2403,"Γ

Η επαυξημένη μορφή της πρότασης με προσθήκη προσδιορισμού στο υποκείμενο είναι: **""Τα λουλούδια του κήπου μας είναι όμορφα.""**  
Η πρόταση αυτή προσθέτει τον προσδιορισμό **""του κήπου μας""** στο υποκείμενο **""τα λουλούδια""**, ενώ οι άλλες επιλογές δεν πληρούν αυτή την προϋπόθεση.",Γ
2404,"Α. ""διεθνείς""",Α
2405,"Γ. ""κα-τα-στρο-φή""",Γ
2406,"Β. ""πλεονέκτημα""",Β
2407,"Γ. ""σεισμικό""",Α
2408,"Α. ""δεν είχα""",Α
2409,"Β. ""είπε""",Β
2410,"Γ. ""Το δωμάτιό σου είναι πιο καθαρό από το δικό μου.""",Γ
2411,"Δ. ""Οριστικό άρθρο""",Δ
2412,Γ.,Γ
2413,"Γ. ""άμμο""",Γ
2414,"Α. ""οι επιμελείς""",Γ
2415,"Δ. ""Αιτιολογική""",Α
2416,"Β. ""«το να δουλέψουμε σκληρά για να πετύχουμε τους στόχους μας»""",Β
2417,"Α. ""παρακμή""",Α
2418,"Δ. ""πήραμε""",Δ
2419,"Γ. ""Σου την έφερα""",Γ
2420,"Α. ""Η πρόταση του συμβουλίου πρέπει να εγκριθεί από τον υπουργό.""",Α
2421,"Δ. ""όταν φτάσεις""",Δ
2422,"Α. ""διαρκών""",Α
2423,"Α. ""και άλλοι""",Β
2424,"Γ. ""κομπολόϊ""  

**Σωστή απάντηση: Β. ""κομπολόϊ""**  

Η λέξη ""κομπολόϊ"" γράφεται με τόνο στο τελευταίο χαρακτήρα (το ""ϊ""), επειδή είναι αποφασιστική λέξη.",Α
2425,"Γ. ""ενηλικιώνεται""",Γ
2426,Δ.,Γ
2427,"Β. ""ο""",Β
2428,"Γ. ""ανέπνευσα""",Γ
2429,"Β. ""Ο μάγειρας ετοίμασε το φαγητό.""",Β
2430,"Α. ""Ενώ διάβαζα, κάποιος με φώναξε.""",Α
2431,"Α. ""εξαρτάται""",Α
2432,"Δ. ""φροντίδα""",Δ
2433,"Δ. ""ολόμαυρος""",Δ
2434,"Γ

Η σωστή μορφή είναι **""πομπώδης""**. Στην προτασιακή φράση, το ρήμα είναι **""συμμετείχαμε""**, οπότε η σύνταξη είναι **αντικείμενο + προτασιακός ρήμα**. Στην περίπτωση αυτή, το αντικείμενο είναι **""εμείς""**, οπότε η σύνταξη είναι **αντικείμενο + προτασιακός ρήμα**, και η σωστή μορφή του **""πομπώδης""** είναι **""πομπώδης""**.",Γ
2435,"Β. ""θα καταβληθεί""",Β
2436,"Γ. ""Η μητέρα είπε στον Αντώνη να πάει να κοιμηθεί.""",Γ
2437,"Β. ""Επεξηγηματική""",Δ
2438,"Α. ""πέ-τρα""",Α
2439,"Β. ""δεν υπάρχει ξεχωριστό υποκείμενο (απρόσωπο)""",Β
2440,"Δ. ""διάβασα""",Δ
2441,"Δ. ""Αύριο""",Δ
2442,"Γ. ""απολύω""",Γ
2443,"Γ. ""για να αγοράσει ένα ποδήλατο.""",Γ
2444,Γ.,Γ
2445,"Γ

Η σωστή απάντηση είναι: **Γ. ""του αγενή""**.

Αναλύοντας:

- Η πρόταση ""των αγενών"" είναι στη γενική πληθυντικού του ουδετέρου.
- Στον ενικό του ουδετέρου, η γενική πληθυντικού γίνεται ""του αγενή"".

Άρα, η σωστή απάντηση είναι: **Γ. ""του αγενή""**.",Β
2446,"Γ. ""α΄ ενικού""",Γ
2447,"Β. ""του φαρδιού δρόμου""",Β
2448,"Γ. ""άλλων"" 

Η σωστή απάντηση είναι: **Γ. ""άλλων""**.  
Οι πολλές γλώσσες είναι πολλές (πολλές γλώσσες), οπότε η συνθέτης είναι ""άλλων"" (από το ""άλλος"" + ""ων"").",Δ
