id,generated_answer,correct_answer
2291,"Δ. ""αγόρασα""",Δ
2292,"Β. ""πολύ""",Α
2293,"Γ. ""Τελική""",Γ
2294,"Η σωστή μορφή είναι: ""ευτ – υ – χί – α"". Κείμενο:",Α
2295,"Β. ""Θα ήθελα πολύ να έρθω μαζί σου.""",Β
2296,"Β. ""των γνώσεών""",Β
2297,"Β. ""απέρριψα""",Β
2298,"Β. ""πολέμους""",Β
2299,"Η σωστή απάντηση είναι η Γ: ""απλούστερος"".",Γ
2300,"Γ. ""αμμώδεις""",Γ
2301,"Α. ""νεράιδα""",Β
2302,Το αντίθετο του «βλαβερός» είναι το «αβλαβής». Η σωστή απάντηση είναι η Α.,Α
2303,"Δ. ""απλότητα""",Δ
2304,"Δ. ""ζωολογικός""",Α
2305,"Β. ""Τελική""",Α
2306,"Β. ""οι πτώσεις""",Β
2307,"Β. ""πλένονται""",Α
2308,"Δ. ""οικολογία""",Β
2309,Η σωστή μορφή είναι: 'ασθενείς'. Κείμενο: Η πρόβλεψη των ασθενών βροχοπτώσεων. Απάντηση: Δ.,Α
2310,"Γ. ""Μέσα Μαζικής Ενημέρωσης""",Γ
2311,"Β. ""Το πήρα όλο πάνω μου.""",Β
2312,"Δ. ""Ενεργητική φωνή""",Δ
2313,"Γ. ""τα παιδιά""",Γ
2314,"Δ. ""τριπλό""",Δ
2315,"Β. ""προσωπικό ρήμα με υποκείμενο 'ο καιρός'""",Α
2316,"Η σωστή κατηγοριά για το κείμενο είναι η Γ: ""Επειδή έχασε την πρώτη θέση στους αγώνες, στεναχωρήθηκε.""",Γ
2317,Η σωστή απάντηση είναι η Γ: 'Κλείσε τις πόρτες και τα παράθυρα'.,Γ
2318,"Δ. ""κατσουφιασμένος""",Δ
2319,"Α. ""απορρόφηση""",Α
2320,"Β. ""Κατηγορούμενο""",Δ
2321,"Γ. ""μακρύς""",Γ
2322,"Δ. ""διμερή""",Α
2323,"Α. ""Μάιος""",Α
2324,Η σωστή απάντηση είναι η Γ. 'τόσα ψέματα'.,Α
2325,"Η σωστή μορφή είναι: ""αστρο - ναύ - της"". Κείμενο: Αστροναύτης είναι ο άνθρωπος που ταξιδεύει στο διάστημα. Απάντηση: Γ",Β
2326,"Β. ""στο παιδί της""",Β
2327,"Δ. ""Ελληνικά Ταχυδρομεία""",Δ
2328,"Η σωστή απάντηση είναι η Β: ""Η Άννα παρακολούθησε μια ωραία ταινία."".",Β
2329,"Β. ""πολύ""",Β
2330,"Η σωστή απάντηση είναι η Γ: ""στερείστε"".",Γ
2331,Η σωστή απάντηση είναι η Α.,Δ
2332,"Β. ""βοηθάμε""",Β
2333,"Β. ""α΄ ενικό (εγώ)""",Δ
2334,"Α. ""ιδιωματική έκφραση""",Α
2335,"Η σωστή απάντηση είναι η Γ: ""Η στέγη του σπιτιού μας είναι κεραμιδένιο.""",Α
2336,"Η σωστή απάντηση είναι η Γ: ""σκόπιμος"".",Γ
2337,"Β. ""(-) χωρίς άρθρο""",Δ
2338,"Η σωστή κατηγοριά για το κείμενο είναι η Γ: ""Επειδή ρωτούσαν οι γονείς του, έμαθε όλα.""",Β
2339,"Β. ""Θα χαρώ πολύ, αν πετύχω το στόχο μου.""",Β
2340,"Α. ""διαλλακτικός""",Α
2341,Η σωστή απάντηση είναι η Γ. 'Αν σε δυσκολεύει η άσκηση αυτή'.,Γ
2342,Η σωστή απάντηση είναι η Γ. 'απλή'.,Γ
2343,"Β. ""Το... το""",Δ
2344,"Β. ""Αν βρέχει αύριο""",Β
2345,"Η σωστή απάντηση είναι η επιλογή Α: ""Η Μαρία αγόρασε λαχανικά.""",Γ
2346,"Α. ""αναζήτησα""",Α
2347,"Η σωστή απάντηση είναι η Γ: ""χειμώνες"".",Γ
2348,"Γ. ""μιάμιση ώρα""",Γ
2349,"Δ. ""Χόρεψε όσο πιο καλά μπορείς.""",Δ
2350,"Δ. ""Με ρώτησε πότε θα πάμε εκδρομή.""",Δ
2351,"Δ. ""τον εαυτό τους""",Δ
2352,"Β. ""Εχθές""",Β
2353,Η σωστή μορφή της πρότασης είναι: 'Δείχνω το αριστούργημά μου σε μερικούς μεγάλους και τους ρωτώ'.,Γ
2354,"Η σωστή πρόταση είναι η επιλογή Α: ""Ενώ μου αρέσει πολύ αυτή η μπλούζα, δεν τη φοράω συχνά.""",Α
2355,"Β. ""Άμεσο αντικείμενο""",Α
2356,"Β. ""της""",Δ
2357,"Δ. ""Όχι μόνο μας επισκέφθηκε, αλλά και έμεινε δύο μέρες.""",Δ
2358,"Η σωστή κατηγοριά για το κείμενο είναι 'Βουλητική'. Κείμενο: Αυτό έχει ανάγκη, να γνωρίσει νέους φίλους. Απάντηση: Γ.",Α
2359,"Γ. ""Αντικείμενο""",Γ
2360,"Β. ""σύνθετη""",Α
2361,"Γ. ""Υπάρχει ρύπανση από αυτοκίνητα και εργοστάσια.""",Γ
2362,"Δ. ""φυτοφάγος""",Δ
2363,Η σωστή μορφή είναι 'των μανιωδών'. Κείμενο: Ο άνθρωπος είναι το μόνο ον που έχει την ικανότητα να δημιουργεί και να χρησιμοποιεί εργαλεία. Απάντηση: Δ.,Δ
2364,"Η σωστή μορφή της πρότασης είναι: ""Η Μαρία ρώτησε: ""Άγγελε, διάβασες για το διαγώνισμα;"""".",Γ
2365,"Δ. ""ήρθατε""",Δ
2366,"Γ. ""μονόχρωμος""",Γ
2367,"Δ. ""Το πρωί""",Δ
2368,"Β. ""Κατά κράτος""",Β
2369,"Η σωστή απάντηση είναι η επιλογή Β: ""-αι, -ε, -ε"".",Β
2370,"Η σωστή απάντηση είναι η Γ: ""προ Χριστού"".",Δ
2371,"Γ. ""δύο""",Γ
2372,"Γ. ""τελική""",Γ
2373,"Α. ""σύνθημα""",Α
2374,"Β. ""του ευγενούς ανθρώπου""",Γ
2375,"Α. ""Ενεστώτας""",Α
2376,"Β. ""φαίνεται""",Β
2377,Η σωστή απάντηση είναι η Γ: 'Πολλά είναι τα σχολεία στην πόλη.'.,Γ
2378,"Γ. ""αν σχολάσει νωρίς από τη δουλειά του""",Γ
2379,"Η σωστή μορφή είναι 'τον πρωτεύοντα παράγοντα'. Κείμενο: Η εταιρεία «ΕΛΑΣΤΡΟΝ Α.Ε. ΒΙΟΜΗΧΑΝΙΑ ΚΑΤΑΣΚΕΥΗΣ ΣΙΔΗΡΟΥ ΚΑΙ ΑΛΟΥΜΙΝΙΟΥ» ανακοινώνει ότι σύμφωνα με την από 30.06.2020 απόφαση του Διοικητικού Συμβουλίου της, η οποία ελήφθη σύμφωνα με τις διατάξεις του άρθρου 4 παρ. 4 του ν. 3556/2007, ο κ. Γεώργιος Παπαγεωργίου του Δημητρίου, Πρόεδρος του Διοικητικού Συμβουλίου και Διευθύνων Σύμβουλος της Εταιρείας, υπέβαλλε την παραίτησή του από τη θέση του Προέδρου του Διοικητικού Συμβουλίου και Διευθύνοντος Συμβούλου της Εταιρείας, καθώς και από μέλος του Διοικητικού Συμβουλίου της Εταιρείας, λόγω συνταξιοδότησης. Απάντηση: Δ.",Δ
2380,"Β. ""εὐχή""",Β
2381,"Η σωστή απάντηση είναι η Γ: ""Την ημέρα της αναχώρησης η Μύκονος θα μοιάζει με πόλη που θα πανηγυρίζει.""",Γ
2382,"Α. ""έκτος""",Α
2383,"Γ. ""να αναπνεύσω""",Γ
2384,"Β. ""διεθνής""",Α
2385,"Δ. ""Μεταβατικό (παίρνει αντικείμενο)""",Δ
2386,"Η σωστή απάντηση είναι η επιλογή Α: ""πολλαπλασιαστικό"".",Α
2387,"Η σωστή απάντηση είναι η επιλογή Β: ""Έβρεξε τόσο πολύ, που πλημμύρισαν οι δρόμοι.""",Β
2388,Η σωστή απάντηση είναι η Β. 'αγαπημένο'.,Δ
2389,"Β. ""εξυπηρέτηση""",Β
2390,Η σωστή μορφή της πρότασης είναι: 'Χρειάζεται να διαβάσετε πολύ για το διαγώνισμα της Ιστορίας.',Α
2391,"Η σωστή μορφή είναι 'βραχώδη'. Η απαιτούμενη μορφή είναι αιτιατική ενικού, που είναι 'βραχώδη'.",Γ
2392,"Η σωστή απάντηση είναι η Δ. 'Όχι, δεν χρειάζεται κόμμα γιατί η πληροφορία είναι προσδιοριστική.'.",Δ
2393,"Β. ""μεγαλοφυΐα""",Α
2394,"Β. ""οι είσοδοι""",Α
2395,"Β. ""Επιρρηματική τελική""",Β
2396,"Α. ""αναπαυτικός""",Α
2397,"Δ. ""ήμουν""",Δ
2398,"Α. ""ετοιμάζομαι""",Γ
2399,Η σωστή κατηγοριά για το κείμενο είναι η Φορολογία & Λογιστική. Κείμενο: Φορολογία και λογιστική: βασικές έννοιες και εφαρμογές. Απάντηση: Φορολογία & Λογιστική.,Β
2400,"Α. ""μόνη της""",Α
2401,Η σωστή μορφή της πρότασης είναι: 'Τις προηγούμενες μέρες ο άνεμος φυσούσε δυνατά και είχε κρύο.',Β
2402,"Β. ""Το πρωί ήρθε στο σπίτι ο ξάδερφός μου.""",Β
2403,"Η σωστή απάντηση είναι η επιλογή Γ: ""Τα λουλούδια του κήπου μας είναι όμορφα."".",Γ
2404,"Α. ""διεθνείς""",Α
2405,Η σωστή μορφή είναι: 'κα-τα-στρο-φή'. Κείμενο: Η καταστροφή του περιβάλλοντος. Απάντηση: Γ.,Γ
2406,"Β. ""πλεονέκτημα""",Β
2407,Σήμερα το πρωί σημειώθηκε σεισμικές δόνηση κοντά στη Ζάκυνθο.,Α
2408,"Η σωστή απάντηση είναι η επιλογή Α: ""δεν είχα"".",Α
2409,"Β. ""είπε""",Β
2410,"Η σωστή πρόταση είναι η Γ: ""Το δωμάτιό σου είναι πιο καθαρό από το δικό μου.""",Γ
2411,"Δ. ""Οριστικό άρθρο""",Δ
2412,"Γ. ""Αγόρασα όλα τα υλικά για να φτιάξω ένα κέικ.""",Γ
2413,"Η σωστή μορφή της λέξης 'άμμος' είναι 'άμμο'. Η απαιτούμενη μορφή απάντησης είναι 'όνομα οντότητας, τύπος οντότητας'. Κείμενο: Τα παιδιά παίζουν με την άμμο. Απάντηση: άμμο, ουσιαστικό.",Γ
2414,"Α. ""οι επιμελείς""",Γ
2415,"Α. ""Τελική""",Α
2416,"Η σωστή απάντηση είναι η επιλογή Β: ""«το να δουλέψουμε σκληρά για να πετύχουμε τους στόχους μας»"".",Β
2417,"Α. ""παρακμή""",Α
2418,"Δ. ""πήραμε""",Δ
2419,Η σωστή μορφή της πρότασης είναι η Γ: 'Σου την έφερα'.,Γ
2420,Η σωστή μορφή της πρότασης είναι: 'Η πρόταση του συμβουλίου πρέπει να εγκριθεί από τον υπουργό.',Α
2421,"Δ. ""όταν φτάσεις""",Δ
2422,"Β. ""διαρκούς""",Α
2423,"Β. ""και άλλα""",Β
2424,"Α. ""κομπολόι""",Α
2425,"Γ. ""ενηλικιώνεται""",Γ
2426,"Β. ""Η δασκάλα, με την κιμωλία, γράφει στον πίνακα κάθε πρωί.""",Γ
2427,"Β. ""ο""",Β
2428,"Η σωστή απάντηση είναι η Γ: ""ανέπνευσα"".",Γ
2429,"Β. ""Ο μάγειρας ετοίμασε το φαγητό.""",Β
2430,"Α. ""Ενώ διάβαζα, κάποιος με φώναξε.""",Α
2431,"Α. ""εξαρτάται""",Α
2432,"Δ. ""φροντίδα""",Δ
2433,"Α. ""λευκός""",Δ
2434,"Α. ""πομπώδης""",Γ
2435,"Β. ""θα καταβληθεί""",Β
2436,Η σωστή απάντηση είναι η Γ: 'Η μητέρα είπε στον Αντώνη να πάει να κοιμηθεί.'.,Γ
2437,"Δ. ""Τελική""",Δ
2438,"Β. ""πέ-τρα""",Α
2439,"Β. ""δεν υπάρχει ξεχωριστό υποκείμενο (απρόσωπο)""",Β
2440,"Δ. ""διάβασα""",Δ
2441,"Δ. ""Αύριο""",Δ
2442,Η σωστή απάντηση είναι η Γ. 'απολύω'.,Γ
2443,"Η σωστή απάντηση είναι η Γ: ""για να αγοράσει ένα ποδήλατο."".",Γ
2444,"Γ. ""Φοβάται μήπως δεν γράψει καλά στο διαγώνισμα.""",Γ
2445,"Β. ""του αγενούς""",Β
2446,"Γ. ""γ΄ ενικού""",Γ
2447,"Β. ""του φαρδιού δρόμου""",Β
2448,"Δ. ""άλλες""",Δ
2449,"Β. ""πολίτης""",Β
2450,"Δ. ""χοροπηδώ""",Γ
2451,"Η σωστή απάντηση είναι η Γ: ""Οι αρχηγοί συμφωνούν."".",Γ
2452,"Β. ""πολύ""",Α
2453,"Γ. ""αναγκάζω""",Γ
2454,"Β. ""τέ-τοιος""",Α
2455,"Α. ""γραφικός""",Α
2456,"Η σωστή απάντηση είναι η Γ. ""γ΄ ενικό (αυτός/αυτή)"".",Γ
2457,"Α. ""ακινησία""",Α
2458,"Β. ""Η δήλωση του υπουργού για τον καινούριο νόμο ήταν σαφέστατη.""",Γ
2459,"Δ. ""συγγράφω""",Δ
2460,"Δ. ""πολλαπλασιαστικό""",Δ
2461,"Γ. ""πλύνε""",Γ
2462,Η σωστή απάντηση είναι η Δ. 'δηλ.'.,Δ
2463,Η σωστή απάντηση είναι η Β. 'Μιλάς δυνατά.',Γ
2464,"Δ. ""Οι φίλοι διαφωνούσαν.""",Β
2465,"Β. ""η""",Β
2466,"Η σωστή απάντηση είναι η επιλογή Α: ""κατάστρεφε"".",Δ
2467,"Η σωστή απάντηση είναι η Γ. ""Αφοί"".",Γ
2468,"Γ. ""Θα καλέσω όλους μου τους φίλους για να γιορτάσουμε μαζί.""",Γ
2469,"Β. ""Απαγόρευση της κυκλοφορίας στο κέντρο της πόλης από τις 3 μ.μ. μέχρι τις 7 μ.μ.""",Β
2470,Η σωστή απάντηση είναι η Γ. 'Γενική του χρόνου'.,Δ
2471,"Β. ""Αντικείμενο""",Β
2472,Η σωστή κατηγοριά για το κείμενο είναι η Γ. Κείμενο: Βιαζόμουν πολύ και δεν πρόλαβα το τρένο.,Α
2473,"Δ. ""Ονοματική πλάγια ερωτηματική""",Δ
2474,"Η σωστή πρόταση είναι η Γ: ""Δεν έκλαιγε η Ανίτα, παρ' όλο που στεναχωρήθηκε πολύ.""",Γ
2475,"Β. ""Περιγραφή του σκύλου, περιοχή όπου βρέθηκε και στοιχεία επικοινωνίας""",Β
2476,"Η σωστή πρόταση είναι η Β: ""Είχα λίγα να διαβάσω για το σχολείο και άργησα να τα τελειώσω.""",Δ
2477,"Β. ""τρίτος""",Α
2478,"Β. ""άμεσο αντικείμενο""",Γ
2479,Η σωστή απάντηση είναι η Δ. 'Μόλις'.,Δ
2480,"Γ. ""κοφτερό""",Γ
2481,"Β. ""ογδοηκοστός""",Γ
2482,"Α. ""Ο σκύλος κοιμάται.""",Γ
2483,"Η σωστή απάντηση είναι η Γ. ""διαμ."".",Γ
2484,"Δ. ""Απλή πρόταση""",Δ
2485,"Α. ""γιατί έχω πολλές δουλειές""",Α
2486,"Β. ""παραγράφους""",Β
2487,"Δ. ""τραβήξτε""",Δ
2488,Η σωστή απάντηση είναι η Δ. 'κατασκευασμένος'.,Δ
2489,"Δ. ""καλός""",Γ
2490,"Β. ""προσεγγίζω""",Β
2491,"Δ. ""ισχυρός""",Δ
2492,"Γ. ""ουσιαστικό""",Γ
2493,"Δ. ""Αιτιολογική""",Δ
2494,"Η σωστή απάντηση είναι η Β: ""τους φαρδιούς δρόμους"".",Γ
2495,"Η σωστή απάντηση είναι η Δ: ""γραφτείτε"".",Δ
2496,"Α. ""μαϊμού""",Α
2497,"Α. ""Δάκρυσε γιατί συγκινήθηκε από την ταινία.""",Α
2498,"Η σωστή απάντηση είναι η Γ: ""Ο κύριος Παύλου ενδιαφέρεται να εργαστεί στην εταιρεία μας."".",Γ
