id,generated_answer,correct_answer
3094,"Β. ""έχει κρατήσει τους γνήσιους φίλους της""

**Εξήγηση:**

Το κείμενο αναφέρει ότι η αφηγήτρια κατάφερε να μείνει συνδεδεμένη με ""μερικούς από τους στενότερους φίλους και την οικογένειά μου"".  Επίσης, η ψυχολόγος αναφέρει ότι είναι καλύτερο να ""προσπαθούμε να μένουμε κοντά σε έναν μικρό αριθμό φίλων, αντί να διατηρούμε δεκάδες κοινωνικές επαφές"".  Αυτό υποδηλώνει ότι δεν έχει προσπαθήσει να κάνει καινούργιες φιλίες, αλλά να διατηρήσει τις υπάρχουσες.
",Β
3095,"Β. ""Λάθος""",Β
3096,"Α. ""Σωστό""
",Α
3097,"Γ
",Γ
3098,"Β
",Β
3099,Γ,Γ
3100,Α.,Α
3101,Α.,Α
3102,Γ,Α
3103,Α.,Α
3104,"Α.
",Α
3105,"Γ. ""αεράκι""

**Εξήγηση:**

Το κείμενο αναφέρει: ""μεθυστική άνοιξη και το χαλαρωτικό καλοκαίρι, που έχει πότε-πότε και τις βραδινές του αύρες.""  Η λέξη ""αύρες"" υποδηλώνει ένα ελαφρύ αεράκι, όχι κρύο ή χιονόνερο.
",Γ
3106,"Β. ""Λάθος""",Β
3107,"Β. ""υπηρέτησε ως πρεσβευτής της Ελλάδας στην Αγγλία""

**Εξήγηση:**

Το κείμενο αναφέρει ξεκάθαρα ότι ο Σεφέρης ""διορίστηκε διορίστηκε υπάλληλος του Υπουργείου Εξωτερικών αρχίζοντας μια λαμπρή καριέρα στο διπλωματικό σώμα, που κορυφώθηκε με την τοποθέτησή του ως πρεσβευτής της Ελλάδας στην Αγγλία.""  Η επιλογή Α είναι λανθασμένη γιατί αναφέρει ""διlaşθυντής"" (διευθυντής), ενώ το κείμενο αναφέρει ""υπάλληλος"". Η επιλογή Γ είναι λανθασμένη γιατί αναφέρει ""δικηγόρος"", ενώ το κείμενο αναφέρει ""υπάλληλος του Υπουργείου Εξωτερικών"".
",Β
3108,"Β. ""Λάθος""

**Εξήγηση:**

Το κείμενο αναφέρει ότι ο πατέρας του Γεώργιου Σεφέρη ήταν ""γνωστός δικηγόρος"". Δεν αναφέρεται ότι είχε τελειώσει τη Νομική Σχολή. Αντίθετα, ο ίδιος ο Σεφέρης είχε ""αποφοιτήσει με διδακτορικό"" από τη Νομική Σχολή του Πανεπιστημίου της Σορβόνης.",Α
3109,"Β. ""Λάθος""

**Εξήγηση:**

Το κείμενο αναφέρει ότι η Νάξος έχει ""σημαντικά αξιοθέατα και μνημεία"", αλλά δεν λέει ότι διαθέτει τα *σημαντικότερα* σε όλη την Ελλάδα. Αντίθετα, τονίζει ότι ο Κούρος του Απόλλωνα είναι ένα εντυπωσιακό αρχαίο ευρήμα.
",Β
3110,"Β
",Β
3111,"Γ. ""κανένα από τα παραπάνω""

**Εξήγηση:**

Το κείμενο αναφέρει ότι ""τώρα πλέον, συνήθως, δίνουν χρήματα"" στα παιδιά που τραγουδούν κάλαντα. Δεν αναφέρεται ότι πηγαίνουν σε σπίτια και σχολεία, ούτε ότι δίνουν μόνο γλυκά ως δώρο.
",Γ
3112,"Γ
",Γ
3113,"Α
",Α
3114,"Β
",Β
3115,"Γ. ""να βοηθήσουμε τους φίλους μας να καλύψουν τις ανάγκες τους""

**Εξήγηση:**

Το κείμενο αναφέρει ότι η προσπάθεια να ικανοποιήσουμε τις δικές μας ανάγκες πριν από τις ανά கூறப்படுகிறது για τους άλλους, δεν είναι καλή για κανέναν. Αντίθετα, η πρόταση ""Ίσως, όμως, είναι καλύτερο να προσπαθούμε να μένουμε κοντά σε έναν μικρό αριθμό φίλων, αντί να διατηρούμε δεκάδες κοινωνικές επαφές"" υποδηλώνει ότι η εστίαση στην υποστήριξη ενός μικρού κύκλου φίλων είναι πιο αποτελεσματική και λιγότερο επιβαρυντική. Η επιλογή Γ, ""να βοηθήσουμε τους φίλους μας να καλύψουν τις ανάγκες τους"", ταιριάζει καλύτερα με αυτή την ιδέα.
",Α
3116,"Α. ""φροντίζει να μη μας συμβεί κάτι κακό""

**Εξήγηση:**

Η πρόταση ""Όταν ένα ζώο μας αγαπάει..."" αναφέρεται στην προστασία και την φροντίδα που προσφέρουν τα ζώα. Η επιλογή Α, ""φροντίζει να μη μας συμβεί κάτι κακό"", είναι η πιο άμεση και γενική περιγραφή αυτής της συμπεριφοράς, όπως αναφέρεται στο κείμενο (σημείο 5).

Οι άλλες επιλογές είναι πιο συγκεκριμένες και δεν αποτυπώνουν πλήρως την ευρύτερη έννοια της αγάπης που εκφράζουν τα ζώα.
",Α
3117,"Β
",Β
3118,"Γ
",Γ
3119,Γ,Γ
3120,"Γ. ""Στη Μήλο""",Α
3121,"Γ. ""τη Νέα Υόρκη και τη Μαδαγασκάρη""

**Εξήγηση:**

Το κείμενο αναφέρει ότι ""έγινε μεγάλο πάρτι στο σπίτι. Ένιωθε χαρούμενος και περήφανος γι' αυτό που του συνέβη. Δεν συνέβη, βέβαια, τυχαία. Η αγωνιστική διάθεσή του, η θέλησή του και το κίνητρο που προσφέρει η δόξα των ολυμπιονικών τον οδήγησαν στη νίκη και την ευτυχία που ένιωσε, όταν είδε την ελληνική σημαία στο πιο ψηλό σημείο. Οι συγγενείς του Π. Δήμα ήλθαν από τη Νέα Υόρκη, από τη Μαδαγασκάρη και ο καλύτερός του φίλος από την Αλβανία.""

Άρα, η σωστή απάντηση είναι Γ.
",Γ
3122,Α.,Α
3123,"Γ. ""Η Μισέλ Νοξ ήταν καθηγήτρια Ψυχιατρικής στο Οχάιο""

**Εξήγηση:**

Το κείμενο αναφέρει ξεκάθαρα ότι η Μισέλ Νοξ είναι καθηγήτρια Ψυχιατρικής στο Οχάιο. Οι άλλες επιλογές δεν αναφέρονται στο κείμενο.",Γ
3124,"Β. ""Λάθος""

**Εξήγηση:**

Το κείμενο αναφέρει ότι η εργαζόμενη μητέρα δίνει στα παιδιά πολύτιμα μαθήματα και είναι ένα θετικό πρότυπο. Επιπλέον, η ευτυχία της μητέρας συνδέεται με την ευτυχία των παιδιών. Η πρόταση ""Για το παιδί σημασία έχει να είναι το ίδιο ευτυχισμένο, όχι η μητέρα του"" δεν υποστηρίζεται από το κείμενο. Το κείμενο τονίζει ότι η μητέρα προσπαθεί να δώσει στο παιδί μια ευτυχισμένη παιδική ηλικία, και ότι η ευτυχία της μητέρας είναι σημαντική για αυτό.
",Β
3125,"Β. ""Λάθος""
",Β
3126,"Β. ""Λάθος""

**Εξήγηση:**

Η Σώτη Τριανταφύλλου δεν αναφέρει τη δική της παιδική ηλικία. Απευθύνεται στα παιδιά χρησιμοποιώντας την πρώτη προσώπου (""εγώ"", ""μου"").  Αυτό σημαίνει ότι δεν μιπιστεί από προσωπικές εμπειρίες της, αλλά για να προσφέρει συμβουλές και να μοιραστεί την αγάπη της για την ανάγνωση.
",Α
3127,"Α. ""στα τρία σημαντικά κτήρια – αρχιτεκτονικά μνημεία στην οδό Πανεπιστημίου""

**Εξήγηση:**

Το κείμενο αναφέρει ξεκάθαρα ότι η ""αθηναϊκή τριλογία"" αναφέρεται στο Μέγαρο της Εθνικής Βιβλιοθήκης, την Ακαδημία Αθηνών και το Πανεπιστήμιο Αθηνών. Αυτά τα τρία κτίρια είναι τα σημαντικότερα αρχιτεκτονικά μνημεία στην οδό Πανεπιστημίου.",Α
3128,"Β. ""αργά""
",Α
3129,"Β
",Β
3130,"Β. υπεραρκετό
",Β
3131,"Β
",Β
3132,"Γ. ""να θαυμάσει μια σειρά από θεματικές άμεσα συνδεδεμένες μεταξύ τους""

**Εξήγηση:**

Το κείμενο αναφέρει ότι η έκθεση αναπτύσσεται σε τέσσερις ανεξάρτητες θεματικές που αφορούν τις ""καθημερινές δραστηριότητες των Μυκηναίων"".  Επιπλέον, αναφέρεται ότι οι δύο πρώτες αίθουσες επικεντρώνονται στη ζωή και τα ταφικά έθιμα, ενώ οι άλλες δύο αφορούν τη χρήση του χώρου και τις δραστηριότητες των Μυκηναίων.  Αυτό υποδηλώνει ότι οι θεματικές είναι συνδεδεμένες, αλλά όχι ότι ο επισκέπτης μπορεί να ""θαυμάσει όλα τα θέματα και στις τέσσερις αίθουσές του"". Η επιλογή Γ είναι η πιο ακριβής, καθώς περιγράφει την έκθεση ως μια σειρά θεμάτων που είναι άμεσα συνδεδεμένα.
",Α
3133,"Β.
",Β
3134,"Β. ""είναι η αρχή στην αντιμετώπιση του προβλήματος""",Β
3135,"Γ
",Γ
3136,"Β. ""Λάθος""

**Εξήγηση:**

Το κείμενο αναφέρει ξεκάθαρα ότι ""Σήμερα, κυριαρχούν οι ποικιλίες γλυκών αμυγδάλων στη θέση των πικραμύγδαλων"". Αυτό σημαίνει ότι η παραγωγή γλυκών αμυγδάλων είναι μεγαλύτερη από την παραγωγή πικραμυγδάλων.
",Β
