id,generated_answer,correct_answer
1016,"Α. ""Σωστό""",Α
1017,"Γ. ""Διαύγαση του κρασιού""  

Η θέρμανση (παστερίωση) στο κρασί έχει ως κύριο αποτέλεσμα τη διαύγαση, δηλαδή την απομάκρυνση των αιωρούμενων στερεών και την καθίζηση των ιζημάτων, γεγονός που βελτιώνει τη διαύγεια και την εμφάνιση του ποτού.  

Οι άλλες επιλογές δεν είναι σωστές:  
- **Α. ""Απομάκρυνση της τρυγίας""**: Η τρυγία (άλατα ασβεστίου) δεν απομακρύνεται με παστερίωση.  
- **Β. ""Καταβύθιση ιζημάτων με παράλληλη παστερίωση""**: Η καταβύθιση ιζημάτων είναι αποτέλεσμα της καθίζησης, όχι της θέρμανσης.  
- **Δ. ""Απομάκρυνση συστατικών που θολώνουν το κρασί""**: Η θέρμανση δεν απομακρύνει τα θολώματα, αλλά τα καθιστά.  

Η σωστή απάντηση είναι η **Γ**.",Β
1018,"Γ. ""Λάθος""",Β
1019,"Α. ""Σωστό""",Α
1020,"Γ. ""Σωστό""

Το αλάτι στις ζύμες αρτοποιίας, εκτός από τη γεύση, παίζει σημαντικό ρόλο στη βελτίωση των ρεολογικών ιδιοτήτων των ζυμαριών. Αυτό συμβαίνει επειδή το αλάτι ενισχύει τη δομή του γλουτένιου, το οποίο είναι το δίκτυο πρωτεϊνών που σχηματίζεται κατά την ανάμειξη αλευριού και νερού. Η ενίσχυση του γλουτένιου οδηγεί σε καλύτερη ελαστικότητα, αντοχή και συνοχή του ζυμαριού, γεγονός που επηρεάζει θετικά τη διαδικασία ζύμωσης και το τελικό αποτέλεσμα του ψωμιού.

Επομένως, η απάντηση είναι **Γ. ""Σωστό""**.",Α
1021,"Γ. ""Επαφής με οξυγόνο""",Α
1022,"Γ. ""3-1-4-2""",Β
1023,"Γ. ""Χρησιμοποιούνται σε ζυμάρια χωρίς μαγιά, όπως το φύλλο κρούστας""",Β
1024,"Γ. ""Λάθος""",Β
1025,"Γ. ""Σωστό""

Το γιαούρτι πήζει με την επίδραση ζυμομυκήτων, συγκεκριμένα του βακτηρίου Lactobacillus bulgaricus και του ζυμομύκητα Streptococcus thermophilus. Αυτά τα βακτήρια παράγουν γαλακτικό οξύ, το οποίο προκαλεί την πήξη του γάλακτος και τη δημιουργία του γιαουρτιού.",Β
1026,"Α. ""Το άμυλο""",Α
1027,"Γ. ""72°C για 15""""",Γ
1028,"Α. ""Σωστό""",Α
1029,"Γ. ""Λάθος""",Α
1030,"Γ. ""Να είναι σκέτο γυαλί (διάφανο)""",Γ
1031,"Γ. ""Αλεύρι τ. Μ χωριάτικο""  

Η σφολιάτα παραδοσιακά παρασκευάζεται με αλεύρι τύπου ""χωριάτικο"" (ή ""Μ""), το οποίο έχει υψηλότερη περιεκτικότητα σε πρωτεΐνες και είναι κατάλληλο για ζύμωμα και δημιουργία ελαστικής ζύμης.  

Οι άλλες επιλογές δεν είναι κατάλληλες:  
- **Α. ""Αλεύρι τ. 70%""**: Δεν είναι τυπική ονομασία για αλεύρι σφολιάτας.  
- **Β. ""Αλεύρι ζαχαροπλαστικής""**: Είναι πολύ λεπτόκοκκο και δεν δίνει την κατάλληλη δομή.  
- **Δ. ""Αλεύρι τ. 55% (ενισχυμένο)""**: Περιέχει πρόσθετα (π.χ. γλουτένη) και δεν είναι ιδανικό για σφολιάτα.  

Η σωστή απάντηση είναι η **Γ**.",Δ
1032,"Β. ""Λάθος""",Β
1033,"Γ. ""Λάθος""",Β
1034,"Α. ""Σωστό""",Α
1035,"Γ. ""Λάθος""",Β
1036,"Β. ""Η γλουτένη είναι μία πρωτεΐνη, η οποία αποτελείται από δύο πρωτεϊνικά τμήματα, τη γλουτενίνη και τη γλοιαδίνη""",Β
1037,"Γ. ""85°C για 30 λεπτά""  

Η θερμοκρασία παστερίωσης του γάλακτος είναι συνήθως **85°C για 30 λεπτά**, σύμφωνα με τις συστάσεις του Παγκόσμιου Οργανισμού Υγείας (WHO) και του FAO. Αυτή η διαδικασία εξασφαλίζει την καταστροφή των παθογόνων μικροοργανισμών διατηρώντας παράλληλα τις θρεπτικές ιδιότητες του γάλακτος.  

Οι άλλες επιλογές είναι λανθασμένες:  
- **Α. 45°C για 30 λεπτά** (υψηλή θερμοκρασία, όχι παστερίωση).  
- **Β. 65°C για 30 λεπτά** (χαμηλή θερμοκρασία, δεν είναι αποτελεσματική).  
- **Δ. 95°C για 30 λεπτά** (υπερβολική θερμοκρασία, καταστρέφει το γάλα).  

Σωστή απάντηση: **Γ**.",Β
1038,"Α. ""Σωστό""",Β
1039,"Γ. ""Σωστό""",Α
1040,"Γ. ""Σωστό""",Α
1041,"Α. ""Σωστό""",Α
1042,"Γ. ""Παρφέ παγωτό""",Α
1043,"Γ. ""60-70°C""",Β
1044,"Γ. ""Μαρέγκα""  

Η μαρέγκα είναι η σωστή απάντηση, καθώς αναφέρεται στα ασπράδια των αυγών που χτυπιούνται στο μίξερ μέχρι να αποκτήσουν σφιχτή, σταθερή υφή.  

Οι άλλες επιλογές:  
- **Α. ""Σαντιγύ""**: Γίνεται με κρέμα γάλακτος, όχι ασπράδια αυγών.  
- **Β. ""Πουτίγκα""**: Είναι ένα γλυκό ή αλμυρό πιάτο, όχι συγκεκριμένη τεχνική για ασπράδια.  
- **Δ. ""Μους""**: Μπορεί να φτιάχνεται με ασπράδια (π.χ. μους σοκολάτας), αλλά δεν είναι η τυπική ονομασία για χτυπημένα ασπράδια.",Γ
1045,"Β. ""Τεχνητό προϊόν που υποκαθιστά το βούτυρο""",Β
1046,"Γ. ""θερμική επεξεργασία""",Γ
1047,"Α. ""Αρτοποιητική ικανότητα του αλεύρου είναι η ικανότητά του να απορροφά νερό, να σχηματίζει ζυμάρι και στη συνέχεια ψωμί""",Α
1048,"Γ. ""Επισκευή μηχανημάτων""  

**Εξήγηση:**  
- **Α. Ενοίκιο**: Είναι πάγιο έξοδο (κέρμα).  
- **Β. Ασφάλιση επιχειρηματία**: Μπορεί να είναι πάγιο ή μεταβλητό, αλλά σε ορισμένες περιπτώσεις (π.χ. ασφάλιση κτιρίου) μπορεί να θεωρηθεί πάγιο.  
- **Γ. Επισκευή μηχανημάτων**: Συνήθως είναι μεταβλητό έξοδο (δεν είναι πάγιο).  
- **Δ. Λογαριασμός ρεύματος**: Είναι πάγιο έξοδο (κέρμα).  

Η **επισκευή μηχανημάτων** είναι η μόνη επιλογή που δεν είναι πάγιο έξοδο.  

**Απάντηση: Γ**",Γ
1049,"Γ. ""Λάθος""",Β
1050,"Γ. ""Η καραμέλα, που προσθέτουμε, έχει θερμοκρασία 120°C""",Α
1051,"Γ. ""Λάθος""",Β
1052,"Γ. ""Λάθος""",Β
1053,"Γ. ""Σωστό""",Α
1054,"Γ. ""Λάθος""",Β
1055,"Γ. ""Δημιουργία του χρώματος της κόρας""  

Η προσθήκη λιπαρών υλών στα αρτοσκευάσματα δεν δημιουργεί το χρώμα της κόρας. Αντίθετα, το χρώμα της κόρας οφείλεται κυρίως στην καραμελοποίηση των σακχάρων και στη χημική αντίδραση Maillard, που λαμβάνει χώρα κατά το ψήσιμο. Τα λίπη μπορεί να επηρεάσουν τη γεύση, τη υφή και τη διατηρησιμότητα, αλλά όχι το χρώμα της κόρας.",Γ
1056,"Γ. ""Λάθος""",Α
1057,"Γ. ""Λάθος""",Α
1058,"Γ. ""20°C""

Η σωστή θερμοκρασία αποθήκευσης για νωπά ψάρια είναι ""20°C"". Αυτή η θερμοκρασία είναι κατάλληλη για την αποθήκευση νωπών ψαριών και βοηθά στη διατήρηση της ποιότητας και της ασφάλειας των τροφίμων. Οι άλλες επιλογές θερμοκρασίας δεν είναι κατάλληλες για την αποθήκευση νωπών ψαριών.",Β
1059,"Γ. ""Σωστό""",Α
1060,"Γ. ""Σωστό""

Η τέφρα είναι το στερεό υπόλειμμα που παραμένει μετά την καύση του αλεύρου σε υψηλή θερμοκρασία, όπως 900 °C. Αυτό το υπόλειμμα αποτελείται κυρίως από ανόργανα συστατικά, όπως άλατα και μέταλλα, τα οποία δεν μπορούν να καούν. Ως εκ τούτου, η απάντηση είναι ""Σωστό"".",Α
1061,"Γ. ""Να ωριμάσει το κρέας""",Β
1062,"Γ. ""Λάθος""",Α
1063,"Α. ""Σωστό""",Α
1064,"Γ. ""Υδατάνθρακες""",Γ
1065,"Γ. ""μέθοδο, αλεύρου, νερού""",Α
1066,"Γ. ""72° για 15''""",Γ
1067,"Γ. ""Λάθος""",Β
1068,"Γ. ""Λάθος""",Α
1069,"Γ. ""Χρησιμοποιούνται σε ζυμάρια χωρίς μαγιά, όπως το φύλλο κρούστας""",Γ
1070,"Δ. ""Όλα τα παραπάνω""",Δ
1071,"Α. ""παθογόνους μικροοργανισμούς ή τοξίνες τους""",Α
1072,"Γ. ""Στο διαφορετικό ποσοστό υγρασίας""",Δ
1073,"Β. ""Λάθος""",Β
1074,"Γ. ""Γίνεται φυσικός έλεγχος του κατεστραμμένου προϊόντος, συμπληρώνεται το δελτίο καταστροφών και το αντίγραφό του στέλνεται στο λογιστήριο.""",Γ
1075,"Γ. ""Σωστό""",Β
1076,"Α. ""Σωστό""",Α
1077,"Α. ""Δεν βράζει, αλλά ψήνεται στους 82°C. Έχει ως βάση το γάλα, τους κρόκους και τη ζάχαρη""",Α
1078,"Γ. ""Σωστό""",Β
1079,"Α. ""Σωστό""",Α
1080,"Γ. ""Λάθος""",Α
1081,"Α. ""Σωστό""",Β
1082,"Γ. ""Παγωτομηχανή, Φούρνος ψησίματος, Ζυμωτήριο, Κοπτοδιαιρέτης, Μαρίζ""",Α
1083,"Γ. ""Ως γαλακτωματοποιητής""  

Η λεκιθίνη, που βρίσκεται στον κρόκο των αυγών, δρα ως γαλακτωματοποιητής, βοηθώντας στην ανάμειξη υγρών και στερεών συστατικών, όπως το λάδι και το νερό, δημιουργώντας ομοιογενή μείγματα. Αυτό είναι ιδιαίτερα χρήσιμο στην αρτοποιία και τη ζαχαροπλαστική, όπου συμβάλλει στη βελτίωση της υφής και της σταθερότητας των προϊόντων.",Γ
1084,"Γ. ""Λάθος""",Α
1085,"Γ. ""Το κρέας να έχει ωριμάσει σωστά""  

Η σωστή ωρίμανση του κρέατος βοηθά στη βελτίωση της γεύσης και της υφής του, ενώ παράλληλα μειώνει τον κίνδυνο αλλοίωσης λόγω της μείωσης της οξύτητας (pH) και της ανάπτυξης βακτηρίων. Οι άλλες επιλογές δεν είναι τόσο αποτελεσματικές για την πρόληψη της αλλοίωσης.",Α
1086,"Γ. ""Εκτίμηση της αμυλασικής δραστηριότητας του αλεύρου""",Δ
